IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
4223,6790,7360,6683,18683,1651.047763726
4224,6790,7360,6682,18682,1651.047816832
4225,6790,7360,6680,18682,1651.047869937
4226,6790,7360,6679,18681,1651.047923042
4227,6790,7360,6677,18680,1651.047976148
4228,6790,7360,6676,18680,1651.048029253
4229,6790,7360,6675,18679,1651.048082358
4230,6790,7360,6673,18679,1651.048135464
4231,6790,7360,6672,18678,1651.048188569
4232,6790,7360,6671,18678,1651.048241674
4233,6790,7360,6669,18677,1651.048294779
4234,6790,7360,6668,18677,1651.048347885
4235,6790,7360,6667,18676,1651.048400990
4236,6790,7360,6665,18675,1651.048454095
4237,6790,7360,6664,18675,1651.048507201
4238,6790,7360,6662,18674,1651.048560306
4239,6790,7360,6661,18674,1651.048613411
4240,6790,7360,6660,18673,1651.048666517
4241,6790,7360,6658,18673,1651.048719622
4242,6790,7360,6657,18672,1651.048772727
4243,6790,7360,6656,18672,1651.048825833
4244,6790,7360,6654,18671,1651.048878938
4245,6790,7360,6653,18671,1651.048932043
4246,6790,7360,6652,18671,1651.048985149
4247,6790,7360,6650,18670,1651.049038254
4248,6790,7360,6649,18670,1651.049091359
4249,6790,7360,6648,18669,1651.049144464
4250,6790,7360,6646,18669,1651.049197570
4251,6790,7360,6645,18668,1651.049250675
4252,6790,7360,6644,18668,1651.049303780
4253,6790,7360,6642,18668,1651.049356886
4254,6790,7360,6641,18667,1651.049409991
4255,6790,7360,6640,18667,1651.049463096
4256,6790,7360,6638,18666,1651.049516202
4257,6790,7360,6637,18666,1651.049569307
4258,6790,7360,6636,18666,1651.049622412
4259,6790,7360,6635,18665,1651.049675518
4260,6790,7360,6633,18665,1651.049728623
4261,6790,7360,6632,18664,1651.049781728
4262,6790,7360,6631,18664,1651.049834833
4263,6790,7360,6629,18664,1651.049887939
4264,6790,7360,6628,18663,1651.049941044
4265,6790,7360,6627,18663,1651.049994149
4266,6790,7360,6625,18663,1651.050047255
4267,6790,7360,6624,18662,1651.050100360
4268,6790,7360,6623,18662,1651.050153465
4269,6790,7360,6621,18662,1651.050206571
4270,6790,7360,6620,18661,1651.050259676
4271,6790,7360,6619,18661,1651.050312781
4272,6790,7360,6617,18661,1651.050365887
4273,6790,7360,6616,18660,1651.050418992
4274,6790,7360,6615,18660,1651.050472097
4275,6790,7360,6614,18660,1651.050525203
4276,6790,7360,6612,18659,1651.050578308
4277,6790,7360,6611,18659,1651.050631413
4278,6790,7360,6610,18659,1651.050684518
4279,6790,7360,6608,18658,1651.050737624
4280,6790,7360,6607,18658,1651.050790729
4281,6790,7360,6606,18658,1651.050843834
4282,6790,7360,6604,18657,1651.050896940
4283,6790,7360,6603,18657,1651.050950045
4284,6790,7360,6602,18657,1651.051003150
4285,6790,7360,6600,18656,1651.051056256
4286,6790,7360,6599,18656,1651.051109361
4287,6790,7360,6598,18656,1651.051162466
4288,6790,7360,6596,18656,1651.051215572
4289,6790,7360,6595,18655,1651.051268677
4290,6790,7360,6594,18655,1651.051321782
4291,6790,7360,6593,18655,1651.051374887
4292,6790,7360,6591,18654,1651.051427993
4293,6790,7360,6590,18654,1651.051481098
4294,6790,7360,6589,18654,1651.051534203
4295,6790,7360,6587,18654,1651.051587309
4296,6790,7360,6586,18653,1651.051640414
4297,6790,7360,6585,18653,1651.051693519
4298,6790,7360,6583,18653,1651.051746625
4299,6790,7360,6582,18652,1651.051799730
4300,6790,7360,6581,18652,1651.051852835
4301,6790,7360,6579,18652,1651.051905941
4302,6790,7360,6578,18652,1651.051959046
4303,6790,7360,6577,18651,1651.052012151
4304,6790,7360,6575,18651,1651.052065257
4305,6790,7360,6574,18651,1651.052118362
4306,6790,7360,6573,18651,1651.052171467
4307,6790,7360,6571,18650,1651.052224572
4308,6790,7360,6570,18650,1651.052277678
4309,6790,7360,6569,18650,1651.052330783
4310,6790,7360,6568,18649,1651.052383888
4311,6790,7360,6566,18649,1651.052436994
4312,6790,7360,6565,18649,1651.052490099
4313,6790,7360,6564,18649,1651.052543204
4314,6790,7360,6562,18648,1651.052596310
4315,6790,7360,6561,18648,1651.052649415
4316,6790,7360,6560,18648,1651.052702520
4317,6790,7360,6558,18647,1651.052755626
4318,6790,7360,6557,18647,1651.052808731
4319,6790,7360,6555,18647,1651.052861836
4320,6790,7360,6554,18646,1651.052914941
4321,6790,7360,6553,18646,1651.052968047
4322,6790,7360,6551,18646,1651.053021152
4323,6790,7360,6550,18646,1651.053074257
4324,6790,7360,6549,18645,1651.053127363
4325,6790,7360,6547,18645,1651.053180468
4326,6790,7360,6546,18645,1651.053233573
4327,6790,7360,6545,18644,1651.053286679
4328,6790,7360,6543,18644,1651.053339784
4329,6790,7360,6542,18644,1651.053392889
4330,6790,7360,6541,18643,1651.053445995
4331,6790,7360,6539,18643,1651.053499100
4332,6790,7360,6538,18643,1651.053552205
4333,6790,7360,6537,18642,1651.053605311
4334,6790,7360,6535,18642,1651.053658416
4335,6790,7360,6534,18642,1651.053711521
4336,6790,7360,6532,18641,1651.053764626
4337,6790,7360,6531,18641,1651.053817732
4338,6790,7360,6530,18641,1651.053870837
4339,6790,7360,6528,18640,1651.053923942
4340,6790,7360,6527,18640,1651.053977048
4341,6790,7360,6526,18640,1651.054030153
4342,6790,7360,6524,18639,1651.054083258
4343,6790,7360,6523,18639,1651.054136364
4344,6790,7360,6521,18639,1651.054189469
4345,6790,7360,6520,18638,1651.054242574
4346,6790,7360,6519,18638,1651.054295680
4347,6790,7360,6517,18638,1651.054348785
4348,6790,7360,6516,18637,1651.054401890
4349,6790,7360,6515,18637,1651.054454995
4350,6790,7360,6513,18637,1651.054508101
4351,6790,7360,6512,18636,1651.054561206
4352,6790,7360,6510,18636,1651.054614311
4353,6790,7360,6509,18636,1651.054667417
4354,6790,7360,6508,18635,1651.054720522
4355,6790,7360,6506,18635,1651.054773627
4356,6790,7360,6505,18634,1651.054826733
4357,6790,7360,6503,18634,1651.054879838
4358,6790,7360,6502,18634,1651.054932943
4359,6790,7360,6501,18633,1651.054986049
4360,6790,7360,6499,18633,1651.055039154
4361,6790,7360,6498,18633,1651.055092259
4362,6790,7360,6496,18632,1651.055145365
